125	GLN WATER	4
127	GLN VWD	4
131	GLN PW 1	4
133	GLN PW 2	4
135	GLN PW 3	4
137	GLN PW 4	4
139	GLN PW 5	4
141	GLN PW 6	4
147	GLN PARKS1	4
149	GLN PARKS2	4
153	GLN NBHD SVC	4
155	GLN CLERK	4
163	GLN LIB 1	4
165	GLN CW 1	4
167	GLN CW 2	4
169	GLN CW 3	4
171	GLN CW 4	4
173	GLN CW 5	4
175	GLN CW 6	4
177	GLN CW 7	4
181	GLNRADIOSHOP	4
2049	Radio Tech	4
2056	GLN PD SIB	4
2057	GLN PD TAC3	4
2058	GLN PD TAC4	4
2059	GLN PD TAC5	4
2060	GLN PD SWAT	4
2061	GLN PD COPPS	4
2062	GLN PD DPU	4
2063	CommNet	4
2065	GLN PD CAR2CAR	4
2066	AIRTAC	4
2067	GPD PD INTEL	4
2068	GLN FD FPB	4
2069	GCC PD Tac 2	4
2070	GLN PD TAC2	4
2072	GCC PD Tac 3	4
2073	GCC PD DISP	4
2076	HEAR	4
2079	MOTO2 DIG	4
2081	Radio Tech	4
2082	GWP E1	4
2083	GWP E2	4
2084	GWP W1	4
2085	GWP W2	4
2086	GWP P1	4
2087	GWP P2	4
2088	GWP ENG	4
2089	GLN INFO SVC	4
2090	GWP LINE	4
2091	USMS 1	4
2092	USMS 2	4
2093	GLN PD DISP	3
2094	GLN FD RED 1	1
2095	GLN FD RED 2	2
2096	GLN FD RED 3	2
2097	GLN FD RED 4	2
2098	GLN FD RED 5	2
2099	GLN FD RED 6	2
2101	VERDUGO RED 1	1
2102	VERDUGO RED 2	2
2103	VERDUGO RED 3	2
2104	VERDUGO RED 4	2
2105	VERDUGO RED 5	2
2106	VERDUGO RED 15	1
2107	VERDUGO RED 6	2
2108	VERDUGO RED 7	2
2110	Red Cross	4
2111	DISASTER1	4
2112	DISASTER2	4
2113	GEARS	4
2114	DMAC	4
2115	VERDUGO RED 8	4
2116	VERDUGO RED 9	4
2116	GLN FD EMER	4
2117	Red CrossVHF	4
2122	SGB ADMIN	4
2123	SPS PD DISP	4
2124	SPS PD TAC	4
2125	GLN FD RED 7	4
2126	GLN FD RED 8	4
2130	LA IMPACT	4
2131	LA IMPACT	4
2132	LA IMPACT	4
2133	LA IMPACT	4
2134	LA IMPACT	4
2135	LA IMPACT	4
2136	LA IMPACT	4
2137	LA IMPACT	4
2138	LA IMPACT	4
2139	LA IMPACT	4
2140	LA IMPACT	4
2143	ELM PD 1	4
2146	SGV Air	4
2147	PAS DOT	4
2149	LOB ACC DEMO	4
2152	SNM PD DISP	4
2153	SNM PD TAC	4
2156	RadioTech	4
2157	SFPD TAC 4	4
2158	SFPD TAC 5	4
2159	SFPD TAC 6	4
2160	BUR DIGI TST	4
2161	BUR PD DISP	3
2162	BUR PD REC	4
2163	BUR PD 3	4
2164	BUR PD 4	4
2165	BUR PD DET	4
2166	BUR PD TFC	4
2167	BUR ANIMAL	4
2168	BUR PD DTN	4
2169	BUR PD EVENT	4
2173	BUR AP PD 1	4
2174	BUR AP PD 2	4
2175	BUR AP 3	4
2176	BUR AP 4	4
2177	BUR AP 5	4
2181	BUR FD ADM	4
2182	BUR FD PREV2	4
2183	BUR FD PREV1	4
2199	BUR CDD 1	4
2200	BUR CDD 2	4
2201	BUR COMMON1	4
2202	BUR COMMON2	4
2203	BUR COMMON3	4
2204	BUR WATER	4
2205	BUR CSRV	4
2206	BUR ELEC	4
2207	BUR LINE	4
2208	BUR GEN	4
2220	BUR PD MULTI	4
2221	BUR FD MULTI	4
2222	BUR WP MULTI	4
2223	BUR PW MULTI	4
2224	BUR PR MULTI	4
2225	BUR CD MULTI	4
2228	BUR CDV	4
2247	BHL PD BLU 4	4
2248	BHL PD BLU 5	4
2249	BHL PD BLU 6	4
2250	BHL PD BLU 8	4
2251	BHL PD BLU 9	4
2252	BHL PD BLU 2	4
2253	BHL FD 4	4
2254	BHL FD 5	4
2255	BHL FD 6	4
2256	BHL FD Tac	4
2257	BHL FD Red 2	4
2259	BHL FD ALL	4
2260	BHL WASTEWTR	4
2261	BHL FD Alert	4
2262	BHL FD 7	4
2264	BHL FD 9	4
2270	BHL RESEERVE	4
2271	BHL TRF PARK	4
2272	BHL PARKS	4
2276	BHL BUILDING	4
2277	BHL ADMIN	4
2278	BHL STREETS	4
2280	BHL RANGERS	4
2281	BHL REFUSE	4
2282	BHL WATER	4
2290	BHL SAFETYNET	4
2291	BHL EOC	4
2293	BHL PD BLU MULTI	4
2294	BHL FD MULTI	4
2295	BHL PW MULTI	4
2296	BHL PW COMM	4
2297	MTB PD DISP	4
2298	MTB PD TAC1	4
2299	MTB PD TAC2	4
2300	MTB PD TAC3	4
2301	MTB PD TAC4	4
2302	MTB PD INV	4
2314	MTB PD TRAIN	4
2316	MUSD PD	4
2339	DNY PD 1	4
2340	DNY PD 2	4
2341	DNY PD SPL	4
2342	DNY PD INV	4
2343	DNY PD GND1	4
2343	MTB COMM TEST	4
2344	DNY PD GND2	4
2345	MTB COMM	4
2346	MTB COMM 2	4
2355	POM PD BLUE1	4
2356	POM PD BLUE2	4
2357	POM PD BROWN	4
2358	POM PD ORANGE	4
2359	POM PD DETAIL	4
2360	POM PD TRAFFIC	4
2361	POM PD ACC	4
2362	POM PD DET1	4
2363	POM PD MTCF1	4
2364	POM PD SWAT1	4
2365	CPP PD DISP	4
2366	CPP PD TAC	4
2367	POM PD NARCO	4
2368	POM PD CNT	4
2369	POM PD SWAT2	4
2370	POM COMM	4
2371	POM PD IA	4
2372	POM OES 1	4
2373	POM OES 2	4
2381	POM PD ATG 1	4
2382	POM PD ATG 2	4
2383	CUL PD TAC1	4
2384	CUL PD TAC2	4
2385	CUL PD TAC3	4
2386	CUL PD TAC4	4
2387	CUL PD TAC5	4
2388	CUL PD TAC6	4
2389	CUL PD TAC7	4
2390	"CUL PD TAC8	"	4
2391	"CUL PD TAC9	"	4
2393	CUL FD RED1	4
2394	CUL FD TAC2	4
2395	CUL FD TAC3	4
2396	CUL FD TAC4	4
2397	CUL FD TAC5	4
2398	CUL FD TAC6	4
2399	CUL FD TAC7	4
2400	CUL FD TAC8	4
2401	CUL FD TAC9	4
2404	CUL EMERG	4
2405	CUL ADM	4
2406	CUL PW	4
2407	CUL SANT	4
2408	CUL BUS 1	4
2410	CUL TRANS3	4
2412	CUL REC COMM	4
2413	CUL Parks	4
2415	CUL PURCH	4
2417	CUL LG COMM	4
2418	CUL FLEETSV	4
2428	CUL SRSOC	4
2429	CUL PARATRANS	4
2441	MTB BUS DISP	4
2464	PAS COMM 1	4
2465	PAS PD 1	4
2466	PAS PD 2	4
2467	PAS PD 3	4
2468	PAS PD 4	4
2469	PAS PD 5	4
2470	PAS PD 6	4
2471	PAS PD 7	4
2472	PAS PD 8	4
2473	PAS PD 9	4
2474	PAS PD 10	4
2475	PAS PD 11	4
2476	PAS PD 12	4
2477	PAS PD 13	4
2478	PAS PD 14	4
2479	PAS PD 15	4
2480	CHP Altadena	4
2482	PAS FD TRAIN	4
2483	PAS FD ADM	4
2484	PAS ACCESS	4
2485	PAS PD Media	4
2486	PAS CITY MGR	4
2487	PAS IT SUPPORT	4
2488	PAS IT PANIC	4
2489	PAS IT TRNG	4
2491	PAS IT ROSEBOWL	4
2493	PAS IT FSA	4
2494	PAS FD EXPL2	4
2495	PAS WP CALLING	4
2496	PAS WP PWR	4
2497	PAS WP WTR	4
2498	PAS WP UNDER	4
2499	PAS WP OVER	4
2500	PAS WP TSTCO	4
2501	PAS WP METER	4
2503	PAS WP DISP	4
2504	PAS WP READ	4
2505	PAS WP WHSE	4
2506	PAS WP UTIL	4
2507	PAS WTR OPS	4
2508	PAS WP CONSTR	4
2510	PAS WP EOC	4
2511	PAS WP ATG	4
2512	PAS PW CALL	4
2513	PAS PW BLDG	4
2514	PAS PW FLEET	4
2515	PAS PW ELEC	4
2516	PAS PW ENG	4
2517	PAS PW FACIL	4
2518	PAS PW PNR	4
2519	PAS PW ST	4
2520	PAS PW IWM	4
2523	PAS IT CHP	4
2526	PAS IT CFMB 1	4
2527	PAS PW ATG	4
2529	PAS HR INVEST	4
2530	PAS HR SAFETY	4
2531	PAS CITY MGR	4
2532	PAS EOC	4
2533	PAS IT 1	4
2534	PAS IT 2	4
2535	PAS HUMANE	4
2536	PAS DOT PLAN	4
2537	PAS DOT PARKING	4
2538	PAS HEALTH	4
2539	PAS BLDG SVC	4
2540	PAS TOW	4
2541	PAS IT INSTALL	4
2542	PAS FD Exp1	4
2544	PAS COMM 2	4
2545	PAS CW1	4
2546	PAS CW2	4
2547	PAS CW3	4
2548	PAS CW4	4
2549	PAS CW5	4
2550	PAS CW6	4
2552	PAS COM TST1	4
2553	PAS COM TST2	4
2558	PAS COMM	4
2559	PAS IT PAGE	4
2560	Eaton 1	4
2561	Eaton 2	4
2576	SPPD 1 DISP	4
2577	SPPD 2 TAC1	4
2578	SPPD 3 TAC2	4
2579	SPPD MA	4
2580	SPPD 4 SET	4
2601	ESGV PD 1	4
2602	ESGV PD 2	4
2603	ESGV TA	4
2604	FSET1	4
2605	FSET2	4
2606	FEST3	4
2607	FSET4	4
2610	ESGV Pursuit	4
2611	AZU PD1	4
2612	AZU PD Tac	4
2613	AZU PD Detec	4
2614	AZU PD Narco	4
2615	AZU PD SWAT	4
2616	AZU PW 1	4
2617	AZU PW 2	4
2621	COV PD 1	4
2622	COV PD 2	4
2623	COV PD Det	4
2624	COV PD NARCO	4
2625	COV PD SRT	4
2631	GDR PD1	4
2632	GDR PD2	4
2633	GDR PD DET	4
2634	GDR PD NRC	4
2636	GDR LG1	4
2637	GDR LG2	4
2641	IRW PD1	4
2642	IRW PD2	4
2643	IRW PD DET	4
2644	IRW PD NARCO	4
2647	GDR Parks 1	4
2648	GDR Parks 2	4
2651	LVN PD1	4
2652	LVN PD2	4
2653	LVN PD DET	4
2654	LVN PD SPL	4
2661	WCV PD1	4
2662	WCV PD2	4
2663	WCV PD DET	4
2664	WCV PD DET	4
2665	WCV PD SWAT	4
2701	SMD PD	4
2702	SMD PD TAC	4
2703	SMD PD ADM	4
2704	SMD PW	4
2721	BPK PD 1	4
2722	BPK PD 2	4
2723	BPK PD DET	4
2724	BPK PD NARCO	4
2725	BPK PD SWAT	4
2731	WCV FD GREY 1	4
2732	WCV FD GREY 2	4
2751	VER PD	4
2754	VER PW 1	4
2761	WHT PD 1	4
2801	SMA COMM	4
2802	SMA PD BLU 1	4
2803	SMA PD BLU 2	4
2804	SMA PD BLU 3	4
2805	SMA PD TAC 1	4
2806	SMA PD TAC 2	4
2807	SMA PD TRAFFIC1	4
2808	SMA PD TRAFFIC2	4
2809	SMA PD TRAFFIC3	4
2810	SMA PD INVEST 1	4
2811	SMA PD INVEST 2	4
2812	SMA PD NARCO 1	4
2813	SMA PD NARCO 2	4
2814	SMA PD SWAT 1	4
2815	SMA PD SWAT 2	4
2816	SMA PSO 1	4
2817	SMA PSO 2	4
2818	SMA PD ANIMAL	4
2819	SMA PD CUSTODY	4
2820	SMA PD ADMIN1	4
2821	SMA PD ADMIN1	4
2822	SMA AREA A	4
2823	SMA PD PRIORITY	4
2833	SMA FD RED 1	4
2834	SMA FD RED 2	4
2835	SMA FD RED 3	4
2836	SMA FD RED 4	4
2837	SMA FD RED 5	4
2838	SMA FD RED 6	4
2839	SMA FD RIC	4
2840	SMA FD TRNG1	4
2841	SMA FD TRNG2	4
2842	SMA FD PREVENT	4
2843	SMA FD ROC	4
2844	SMA FD AUTOVOICE	4
2859	SMA PW 1	4
2860	SMA PW 2	4
2861	SMA RRR 1	4
2862	SMA RRR 2	4
2863	SMA AIRPORT	4
2864	SMA PUBLIC LANDS	4
2865	SMA URBAN FOREST	4
2866	SMA PARKS	4
2867	PROMENADE	4
2868	SMA BEACH	4
2869	SMA FACILITIES	4
2870	SMA STREETS	4
2871	SMA FLEET	4
2872	SMA ARCH ENG	4
2873	SMA WATER 1	4
2874	SMA WATER 2	4
2875	SMA PW EMERG	4
2880	SMA CITY 1	4
2881	SMA CITY 2	4
2882	SMA CITY 3	4
2883	SMA CITY 4	4
2884	SMA COMMAND 1	4
2885	SMA COMMAND 2	4
2886	SMA LOGISTICS	4
3101	GDA PD 1	4
3102	HAW PD 1	4
3103	HMB PD 1	4
3104	MHB PD 1	4
3105	ELS PD 1	4
3106	RCC TAC 1	4
3107	RCC TAC 2	4
3108	RCC TAC 3	4
3109	RCC TAC 4	4
3110	RCC TAC 5	4
3111	RCC TAC 6	4
3112	HMB MHB PACS	4
3113	HMB PD 2	4
3114	FIRE DISP	4
3115	ELS FD CMD 2	4
3116	ELS FD TAC 3	4
3117	ELS FD CMD 5	4
3118	ELS FD TAC 6	4
3119	ELS FD RIC TAC	4
3120	FIRE MAYDAY	4
3121	MHB FD CMD 2	4
3122	MHB FD TAC 3	4
3123	MHB FD CMD 5	4
3124	MHB FD TAC 6	4
3125	MHB FD RIC TAC	4
3126	HMB PW	4
3127	MHB PW	4
3128	ELS PW	4
3129	GDA PW	4
3130	HAW PW	4
3131	RCC COMM 1	4
3132	RCC COMM 2	4
3133	RCC COMM 3	4
3134	RCC COMM 4	4
3138	ELS PD 2	4
3139	MHB PD 2	4
3140	HAW PD 2	4
3141	GDA PD 2	4
3150	TOR COMM	4
3151	TOR PD 1	4
3152	TOR PD 2	4
3153	TOR PD 3	4
3154	TOR PD 4	4
3155	TOR PD CIT	4
3156	TOR PD VN	4
3159	TOR FD 6	4
3161	TOR FD DISP	4
3162	TOR FD 2	4
3163	TOR FD 3	4
3164	TOR FD 5	4
3165	TOR FD RIC	4
3166	TOR FD MAYDAY	4
3167	TOR PW 1	4
3168	TOR PW 2	4
3169	TOR PW 3	4
3170	RDB PD 1	4
3171	RDB PD 2	4
3172	RDB PD 3	4
3173	RDB PD 4	4
3174	RDB FD DISP	4
3175	RDB FD CMD 2	4
3176	RDB FD TAC 3	4
3177	RDB FD TAC 4	4
3178	RDB FD CMD 5	4
3179	RDB FD TAC 6	4
3180	RDB FD TAC 7	4
3181	RDB FD RIC	4
3182	RDB FD MAYDAY	4
3183	RDB PW	4
3185	INSB MA 1	4
3186	INSB MA 2	4
3187	INSB MA 3	4
3188	INSB MA 4	4
3189	INSB MA 5	4
3190	INSB MA 6	4
3191	INSB LAW RED	4
3192	INSB FIRE MA 1	4
3193	INSB FIRE MA 2	4
3194	INSB FIRE MA 3	4
3195	INSB FIRE MA 4	4
3858	GLN ICI TEST D1	4
3859	GLN ICI TEST D2	4
4084	ICIS MA8	4
4085	ICIS MA9	4
4086	ICIS MA10	4
4087	ICIS MA1	4
4088	ICIS MA2	4
4089	ICIS MA3	4
4090	ICIS MA4	4
4091	ICIS MA4	4
4092	ICIS MA6	4
4093	ICIS MA7	4
